598099.255;3678574.019;-36.686
598098.767;3678573.983;-36.683
598098.276;3678573.950;-36.678
598097.784;3678573.881;-36.674
598097.274;3678573.833;-36.670
598096.780;3678573.787;-36.667
598096.288;3678573.711;-36.665
598095.793;3678573.679;-36.658
598095.301;3678573.640;-36.655
598094.822;3678573.591;-36.647
598094.309;3678573.547;-36.640
598093.800;3678573.496;-36.635
598093.315;3678573.418;-36.631
598092.811;3678573.341;-36.627
598092.316;3678573.285;-36.625
598091.814;3678573.271;-36.619
598091.320;3678573.261;-36.615
598090.825;3678573.199;-36.605
598090.325;3678573.125;-36.593
598089.828;3678573.063;-36.584
598089.342;3678573.007;-36.577
598088.846;3678572.944;-36.571
598088.357;3678572.904;-36.568
598087.885;3678572.861;-36.564
598087.386;3678572.821;-36.562
598086.879;3678572.771;-36.554
598086.376;3678572.722;-36.549
598085.895;3678572.638;-36.540
598085.388;3678572.578;-36.535
598084.877;3678572.549;-36.531
598084.399;3678572.484;-36.520
598083.901;3678572.431;-36.511
598083.402;3678572.414;-36.509
598082.918;3678572.353;-36.507
598082.335;3678572.272;-36.501
598081.847;3678572.210;-36.492
598081.346;3678572.160;-36.485
598080.851;3678572.111;-36.478
598080.362;3678572.056;-36.470
598079.857;3678572.030;-36.468
598079.365;3678571.986;-36.466
598078.890;3678571.917;-36.464
598078.402;3678571.884;-36.460
598077.923;3678571.830;-36.457
598077.446;3678571.762;-36.454
598076.946;3678571.704;-36.449
598076.438;3678571.655;-36.441
598075.944;3678571.608;-36.433
598075.457;3678571.568;-36.425
598074.949;3678571.533;-36.422
598074.450;3678571.500;-36.419
598073.948;3678571.466;-36.412
598073.455;3678571.379;-36.411
598072.981;3678571.311;-36.405
598072.468;3678571.251;-36.392
598071.957;3678571.201;-36.381
598071.441;3678571.153;-36.371
598070.927;3678571.107;-36.367
598070.434;3678571.047;-36.363
598069.940;3678570.994;-36.356
598069.423;3678570.963;-36.346
598068.924;3678570.900;-36.334
598068.440;3678570.837;-36.331
598067.941;3678570.796;-36.326
598067.446;3678570.770;-36.316
598066.960;3678570.707;-36.308
598066.470;3678570.647;-36.302
598065.979;3678570.574;-36.297
598065.506;3678570.541;-36.293
598064.935;3678570.492;-36.287
598064.456;3678570.445;-36.286
598063.981;3678570.396;-36.285
598063.495;3678570.342;-36.279
598062.994;3678570.272;-36.276
598062.504;3678570.222;-36.272
598062.029;3678570.167;-36.270
598061.530;3678570.106;-36.271
598061.026;3678570.076;-36.271
598060.527;3678570.037;-36.268
598060.036;3678569.982;-36.269
598059.544;3678569.943;-36.262
598059.034;3678569.855;-36.256
598058.545;3678569.822;-36.255
598058.044;3678569.761;-36.252
598057.538;3678569.724;-36.251
598057.057;3678569.666;-36.248
598056.565;3678569.623;-36.243
598055.993;3678569.575;-36.243
598055.490;3678569.524;-36.240
598055.003;3678569.476;-36.236
598054.524;3678569.416;-36.228
598054.010;3678569.352;-36.222
598053.528;3678569.294;-36.215
598053.033;3678569.252;-36.209
598052.522;3678569.197;-36.202
598052.040;3678569.155;-36.200
598051.531;3678569.095;-36.196
598051.038;3678569.035;-36.192
598050.558;3678568.984;-36.189
598050.063;3678568.932;-36.187
598049.580;3678568.894;-36.180
598049.089;3678568.850;-36.170
598048.576;3678568.801;-36.166
598048.087;3678568.746;-36.162
598047.524;3678568.678;-36.159
598047.026;3678568.630;-36.155
598046.523;3678568.588;-36.149
598046.028;3678568.530;-36.145
598045.533;3678568.446;-36.137
598045.036;3678568.401;-36.131
598044.534;3678568.379;-36.127
598044.056;3678568.323;-36.125
598043.572;3678568.267;-36.121
598043.072;3678568.219;-36.115
598042.584;3678568.161;-36.110
598042.084;3678568.098;-36.105
598041.581;3678568.063;-36.099
